timestamp_ms,frame_time_ms,fps,draw_calls,render_components_ms,poll_events_ms,begin_frame_ms,end_frame_ms,profiler_ui_ms,text_update_ms
11201.445,3.489,286.644,15,0.651,0.010,0.024,0.254,2.520,2.443
11204.946,4.416,226.474,15,0.762,0.009,0.022,0.262,3.328,3.251
11209.374,3.967,252.096,15,0.689,0.009,0.023,0.259,2.956,2.877
11213.355,4.735,211.206,15,0.799,0.009,0.023,0.255,3.617,3.541
11218.106,3.522,283.926,15,0.693,0.009,0.023,0.271,2.496,2.422
11221.641,4.397,227.403,15,0.825,0.009,0.022,0.256,3.255,3.179
11226.052,3.908,255.855,15,0.605,0.009,0.022,0.255,2.982,2.905
11229.973,4.864,205.574,15,0.885,0.009,0.023,0.260,3.653,3.574
11234.851,3.476,287.723,15,0.584,0.009,0.023,0.254,2.573,2.481
11238.345,4.426,225.913,15,0.900,0.011,0.025,0.257,3.200,3.120
11242.786,3.971,251.832,15,0.666,0.009,0.023,0.263,2.978,2.900
11246.769,4.726,211.614,15,0.462,0.009,0.023,0.251,3.950,3.872
11251.507,3.570,280.098,15,0.715,0.009,0.022,0.258,2.535,2.461
11255.090,4.706,212.489,15,0.763,0.040,0.025,0.264,3.583,3.505
11259.809,5.793,172.611,15,0.728,0.009,0.023,0.271,4.730,4.652
11265.616,4.438,225.338,15,0.735,0.009,0.022,0.262,3.377,3.301
11270.066,4.885,204.703,15,0.727,0.009,0.027,0.277,3.813,3.735
11274.964,3.757,266.163,15,0.767,0.010,0.023,0.262,2.663,2.588
11278.734,4.416,226.434,15,0.745,0.009,0.024,0.260,3.347,3.269
11283.163,4.188,238.773,15,0.728,0.010,0.026,0.321,3.065,2.987
11287.364,5.779,173.037,15,0.725,0.010,0.024,0.263,4.725,4.612
11293.156,5.184,192.896,15,0.726,0.009,0.023,0.284,4.109,4.032
11298.353,3.692,270.825,15,0.687,0.010,0.023,0.260,2.675,2.598
11302.058,4.979,200.848,15,0.634,0.009,0.023,0.267,4.009,3.928
11307.049,3.672,272.317,15,0.693,0.009,0.023,0.273,2.639,2.564
11310.734,5.050,198.027,15,0.705,0.009,0.022,0.261,4.021,3.927
11315.797,3.714,269.232,15,0.710,0.009,0.022,0.264,2.678,2.602
11319.523,4.981,200.754,15,0.721,0.009,0.022,0.264,3.935,3.859
11324.519,3.721,268.749,15,0.730,0.009,0.022,0.264,2.664,2.592
11328.252,5.281,189.370,15,0.710,0.009,0.022,0.268,4.241,4.156
11333.545,4.649,215.080,15,1.075,0.009,0.021,0.464,3.031,2.940
11338.209,4.492,222.615,15,0.823,0.010,0.023,0.273,3.332,3.254
11342.714,3.609,277.116,15,0.636,0.009,0.022,0.261,2.651,2.574
11346.335,4.017,248.926,15,0.710,0.009,0.022,0.265,2.975,2.902
11350.365,4.159,240.434,15,0.707,0.009,0.022,0.268,3.122,3.043
11354.537,5.464,183.002,15,0.654,0.009,0.021,0.254,4.496,4.420
11360.014,3.454,289.533,15,0.521,0.009,0.022,0.250,2.621,2.548
11363.480,4.876,205.090,15,0.776,0.009,0.023,0.276,3.760,3.679
11368.369,5.899,169.518,15,0.670,0.009,0.022,0.253,4.903,4.817
11374.280,4.098,244.007,15,0.699,0.009,0.022,0.274,3.062,2.982
11378.392,5.276,189.535,15,0.641,0.009,0.022,0.269,4.304,4.225
11383.681,3.648,274.157,15,0.638,0.009,0.023,0.253,2.693,2.612
11387.341,5.156,193.931,15,0.583,0.009,0.023,0.260,4.251,4.175
11392.510,4.019,248.800,15,0.657,0.009,0.022,0.260,3.039,2.962
11396.543,5.211,191.884,15,0.762,0.009,0.022,0.259,4.126,4.046
11401.768,6.056,165.130,15,0.800,0.011,0.024,0.253,4.936,4.847
11407.836,3.996,250.260,15,0.610,0.009,0.022,0.251,3.072,2.985
11411.845,4.483,223.052,15,0.708,0.009,0.023,0.238,3.472,3.396
11416.343,3.695,270.634,15,0.701,0.010,0.023,0.252,2.659,2.581
11420.050,5.312,188.250,15,0.709,0.009,0.022,0.253,4.282,4.205
11425.376,4.073,245.521,15,0.656,0.009,0.024,0.247,3.107,3.024
11429.463,5.579,179.259,15,0.758,0.009,0.023,0.252,4.504,4.426
11435.054,5.908,169.261,15,0.596,0.015,0.022,0.238,5.000,4.896
11440.978,4.161,240.316,15,0.714,0.011,0.026,0.245,3.132,3.058
11445.151,4.838,206.712,15,0.691,0.009,0.021,0.260,3.825,3.747
11450.003,3.669,272.533,15,0.721,0.009,0.022,0.242,2.643,2.567
11453.685,4.720,211.886,15,0.678,0.009,0.022,0.255,3.725,3.648
11458.417,3.657,273.415,15,0.728,0.009,0.023,0.238,2.629,2.554
11462.087,5.076,196.999,15,0.689,0.009,0.022,0.249,4.041,3.963
11467.176,3.583,279.070,15,0.681,0.009,0.022,0.266,2.574,2.501
11470.772,5.092,196.385,15,0.800,0.009,0.021,0.236,3.996,3.902
11475.877,4.137,241.737,15,0.732,0.009,0.022,0.249,3.095,3.018
11480.028,4.575,218.594,15,0.818,0.009,0.021,0.256,3.438,3.362
11484.616,3.648,274.127,15,0.678,0.009,0.023,0.249,2.658,2.585
11488.276,4.348,229.965,15,0.837,0.009,0.021,0.272,3.179,3.099
11492.637,4.154,240.716,15,0.746,0.009,0.022,0.253,3.093,3.013
11496.805,4.487,222.872,15,0.807,0.009,0.022,0.264,3.354,3.278
11501.304,3.737,267.610,15,0.730,0.009,0.023,0.252,2.690,2.614
11505.054,4.519,221.312,15,0.464,0.009,0.022,0.250,3.724,3.648
11509.586,3.747,266.887,15,0.725,0.009,0.023,0.249,2.708,2.630
11513.346,4.729,211.478,15,0.875,0.010,0.024,0.254,3.533,3.458
11518.087,3.715,269.172,15,0.703,0.009,0.024,0.270,2.673,2.582
11521.819,4.530,220.760,15,0.827,0.009,0.022,0.255,3.386,3.310
11526.362,3.704,269.964,15,0.739,0.009,0.022,0.254,2.649,2.573
11530.079,4.614,216.710,15,0.888,0.009,0.025,0.265,3.396,3.319
11534.706,3.703,270.028,15,0.696,0.009,0.023,0.252,2.693,2.618
11538.421,4.567,218.943,15,0.808,0.010,0.021,0.258,3.440,3.347
11543.001,5.836,171.351,15,0.717,0.009,0.023,0.244,4.811,4.721
11548.865,3.693,270.772,15,0.711,0.009,0.022,0.261,2.659,2.585
11552.570,5.054,197.881,15,0.626,0.009,0.021,0.242,4.124,4.044
11557.637,3.711,269.439,15,0.735,0.009,0.022,0.257,2.657,2.581
11561.361,5.501,181.786,15,0.741,0.009,0.022,0.302,4.395,4.320
11566.875,3.690,270.980,15,0.696,0.009,0.065,0.242,2.648,2.575
11570.577,5.099,196.126,15,0.698,0.009,0.022,0.247,4.091,4.016
11575.689,3.705,269.919,15,0.710,0.009,0.022,0.241,2.692,2.617
11579.406,5.207,192.061,15,0.698,0.009,0.022,0.243,4.205,4.130
11584.626,3.658,273.381,15,0.676,0.009,0.021,0.258,2.662,2.587
11588.297,4.652,214.942,15,0.901,0.009,0.022,0.253,3.436,3.360
11592.962,3.680,271.734,15,0.712,0.009,0.021,0.250,2.658,2.583
11596.654,4.635,215.746,15,0.821,0.009,0.021,0.252,3.501,3.426
11601.302,3.642,274.592,15,0.698,0.009,0.023,0.252,2.630,2.557
11604.956,4.694,213.030,15,0.884,0.009,0.022,0.253,3.495,3.421
11609.695,3.746,266.935,15,0.743,0.009,0.022,0.255,2.686,2.608
11613.454,4.523,221.079,15,0.737,0.009,0.023,0.257,3.467,3.392
11617.989,3.631,275.427,15,0.675,0.009,0.022,0.245,2.649,2.576
11621.632,4.322,231.395,15,0.826,0.009,0.022,0.251,3.183,3.108
11625.967,4.015,249.080,15,0.655,0.009,0.022,0.239,3.059,2.981
11629.995,4.601,217.359,15,0.772,0.009,0.022,0.251,3.515,3.437
11634.609,3.641,274.673,15,0.685,0.010,0.023,0.264,2.627,2.549
11638.262,4.694,213.048,15,0.843,0.010,0.023,0.264,3.522,3.447
11642.970,6.032,165.781,15,0.709,0.009,0.023,0.251,5.010,4.931
11649.015,4.075,245.372,15,0.676,0.009,0.023,0.251,3.085,3.006
11653.110,5.438,183.876,15,0.650,0.009,0.023,0.256,4.469,4.388
11658.561,3.690,271.024,15,0.681,0.009,0.022,0.268,2.677,2.601
11662.264,5.168,193.506,15,0.690,0.009,0.022,0.258,4.158,4.085
11667.445,3.415,292.843,15,0.696,0.009,0.022,0.252,2.404,2.330
11670.872,5.363,186.469,15,0.682,0.009,0.021,0.250,4.369,4.295
11676.247,3.712,269.368,15,0.646,0.009,0.021,0.259,2.746,2.668
11679.972,4.905,203.875,15,0.812,0.009,0.022,0.263,3.768,3.659
11684.889,3.646,274.267,15,0.699,0.009,0.022,0.256,2.629,2.555
11688.548,4.383,228.179,15,0.852,0.009,0.023,0.281,3.184,3.109
11692.943,3.790,263.831,15,0.677,0.009,0.024,0.273,2.776,2.700
11696.746,4.845,206.400,15,0.907,0.009,0.022,0.265,3.610,3.534
11701.603,3.415,292.866,15,0.676,0.009,0.022,0.260,2.415,2.339
11705.030,4.535,220.488,15,0.876,0.009,0.022,0.304,3.295,3.220
11709.579,3.825,261.465,15,0.703,0.009,0.022,0.257,2.802,2.718
11713.416,4.875,205.145,15,0.609,0.009,0.022,0.272,3.932,3.841
11718.306,3.463,288.751,15,0.720,0.009,0.022,0.268,2.411,2.338
11721.781,4.410,226.757,15,0.863,0.009,0.022,0.260,3.226,3.152
11726.204,3.815,262.101,15,0.686,0.009,0.022,0.269,2.799,2.724
11730.032,4.858,205.855,15,0.689,0.009,0.022,0.259,3.849,3.773
11734.902,3.188,313.691,15,0.445,0.009,0.022,0.255,2.427,2.353
11738.107,4.733,211.283,15,0.774,0.009,0.021,0.267,3.631,3.554
11742.853,3.803,262.924,15,0.726,0.009,0.023,0.255,2.759,2.684
11746.668,4.865,205.569,15,0.813,0.009,0.021,0.255,3.735,3.659
11751.545,3.452,289.657,15,0.721,0.009,0.022,0.244,2.426,2.351
11755.011,4.474,223.539,15,0.878,0.009,0.022,0.264,3.271,3.198
11759.497,3.823,261.550,15,0.731,0.009,0.021,0.251,2.780,2.705
11763.332,4.853,206.050,15,0.783,0.009,0.021,0.260,3.749,3.674
11768.199,3.388,295.197,15,0.673,0.009,0.022,0.257,2.393,2.318
11771.600,4.554,219.566,15,0.823,0.009,0.022,0.263,3.405,3.331
11776.167,3.766,265.563,15,0.690,0.009,0.022,0.251,2.762,2.686
11779.945,4.929,202.877,15,0.438,0.009,0.022,0.250,4.180,4.079
11784.887,3.433,291.324,15,0.702,0.009,0.022,0.247,2.422,2.348
11788.332,4.509,221.764,15,0.808,0.009,0.022,0.260,3.379,3.302
11792.855,3.812,262.318,15,0.686,0.009,0.021,0.255,2.808,2.731
11796.680,4.839,206.641,15,0.777,0.009,0.022,0.250,3.750,3.675
11801.532,3.416,292.698,15,0.675,0.009,0.022,0.243,2.436,2.363
11804.961,4.556,219.468,15,0.780,0.009,0.022,0.256,3.458,3.386
11809.530,3.779,264.653,15,0.683,0.009,0.022,0.250,2.784,2.707
11813.321,4.829,207.080,15,0.798,0.009,0.021,0.260,3.710,3.632
11818.164,3.488,286.683,15,0.671,0.009,0.025,0.274,2.469,2.391
11821.664,4.644,215.334,15,0.855,0.009,0.022,0.250,3.478,3.404
11826.321,3.829,261.175,15,0.656,0.009,0.022,0.254,2.856,2.779
11830.163,4.786,208.944,15,0.720,0.009,0.022,0.262,3.743,3.667
11834.962,3.531,283.242,15,0.720,0.009,0.022,0.257,2.490,2.415
11838.505,4.606,217.110,15,0.412,0.009,0.022,0.275,3.856,3.774
11843.126,3.808,262.634,15,0.675,0.009,0.022,0.272,2.797,2.721
11846.946,4.102,243.772,15,0.814,0.010,0.025,0.302,2.911,2.829
11851.061,3.513,284.650,15,0.744,0.009,0.023,0.265,2.436,2.360
11854.586,4.995,200.184,15,0.669,0.009,0.022,0.259,4.005,3.932
11859.595,5.817,171.896,15,0.741,0.009,0.022,0.258,4.757,4.682
11865.425,3.927,254.627,15,0.754,0.009,0.024,0.279,2.821,2.741
11869.364,5.586,179.014,15,0.730,0.009,0.023,0.262,4.532,4.457
11874.963,3.528,283.465,15,0.680,0.009,0.024,0.281,2.494,2.411
11878.504,4.828,207.134,15,0.722,0.009,0.023,0.263,3.779,3.705
11883.344,4.180,239.262,15,0.690,0.009,0.022,0.304,3.124,3.048
11887.536,5.918,168.975,15,0.701,0.009,0.022,0.253,4.901,4.821
11893.467,5.606,178.391,15,0.702,0.009,0.025,0.274,4.559,4.481
11899.085,3.608,277.146,15,0.756,0.009,0.029,0.281,2.490,2.410
11902.706,5.579,179.247,15,0.720,0.009,0.022,0.260,4.537,4.458
11908.300,3.607,277.237,15,0.721,0.009,0.025,0.298,2.514,2.424
11911.920,5.106,195.848,15,0.698,0.009,0.024,0.258,4.083,3.998
11917.041,3.876,258.010,15,0.684,0.009,0.023,0.266,2.856,2.772
11920.932,6.053,165.210,15,0.799,0.011,0.023,0.248,4.929,4.843
11926.999,5.979,167.248,15,0.779,0.010,0.024,0.252,4.882,4.784
11932.992,3.908,255.907,15,0.725,0.009,0.022,0.259,2.859,2.771
11936.914,4.779,209.240,15,0.726,0.010,0.025,0.263,3.722,3.646
11941.708,3.854,259.444,15,0.661,0.010,0.026,0.269,2.856,2.773
11945.576,5.240,190.845,15,0.749,0.009,0.022,0.260,4.169,4.092
11950.829,3.516,284.387,15,0.697,0.009,0.022,0.260,2.498,2.424
11954.358,5.509,181.523,15,0.658,0.009,0.022,0.262,4.526,4.450
11959.879,3.648,274.138,15,0.475,0.010,0.022,0.273,2.838,2.762
11963.539,4.915,203.466,15,0.698,0.009,0.022,0.261,3.894,3.817
11968.467,5.812,172.053,15,0.624,0.010,0.022,0.253,4.872,4.780
11974.292,3.879,257.807,15,0.721,0.009,0.021,0.263,2.834,2.758
11978.184,4.514,221.535,15,0.708,0.009,0.022,0.252,3.492,3.417
11982.710,3.846,260.005,15,0.629,0.009,0.023,0.256,2.895,2.819
11986.569,5.149,194.229,15,0.762,0.010,0.022,0.257,4.066,3.993
11991.730,3.383,295.611,15,0.605,0.010,0.022,0.247,2.467,2.389
11995.126,5.083,196.728,15,0.693,0.009,0.022,0.290,4.037,3.964
12000.222,3.675,272.082,15,0.534,0.010,0.022,0.255,2.824,2.747
12003.910,5.543,180.400,15,0.684,0.009,0.022,0.257,4.540,4.465
12009.466,3.969,251.940,15,0.739,0.009,0.022,0.278,2.889,2.813
12013.448,4.899,204.144,15,0.832,0.009,0.022,0.266,3.738,3.663
12018.359,3.534,282.967,15,0.731,0.009,0.022,0.253,2.488,2.414
12021.905,4.535,220.516,15,0.825,0.009,0.022,0.271,3.379,3.306
12026.453,5.933,168.557,15,0.741,0.009,0.022,0.247,4.883,4.807
12032.398,3.830,261.107,15,0.679,0.009,0.021,0.249,2.841,2.763
12036.241,5.619,177.976,15,0.707,0.009,0.022,0.257,4.591,4.485
12041.872,3.477,287.565,15,0.692,0.009,0.021,0.250,2.474,2.398
12045.362,4.590,217.843,15,0.704,0.009,0.023,0.257,3.566,3.490
12049.965,3.839,260.495,15,0.693,0.009,0.022,0.242,2.841,2.765
12053.817,4.939,202.466,15,0.711,0.009,0.022,0.247,3.918,3.840
12058.769,4.210,237.521,15,0.696,0.009,0.023,0.246,3.204,3.074
12063.010,5.968,167.570,15,1.085,0.029,0.064,0.562,4.140,4.040
12068.994,5.464,183.027,15,0.845,0.013,0.038,0.367,4.155,4.062
12074.472,4.150,240.982,15,0.679,0.011,0.034,0.365,3.015,2.924
12078.637,4.874,205.183,15,0.812,0.011,0.034,0.351,3.621,3.531
12083.525,4.670,214.121,15,0.812,0.012,0.033,0.428,3.342,3.242
12088.212,5.120,195.312,15,0.852,0.011,0.029,0.284,3.906,3.826
12093.346,3.533,283.006,15,0.720,0.010,0.024,0.275,2.471,2.392
12096.892,4.101,243.864,15,0.769,0.010,0.023,0.282,2.984,2.910
12101.006,3.819,261.882,15,0.694,0.010,0.023,0.272,2.787,2.709
12104.838,4.800,208.347,15,0.803,0.009,0.023,0.270,3.662,3.588
12109.650,3.475,287.751,15,0.665,0.010,0.023,0.283,2.462,2.387
12113.138,5.210,191.951,15,0.734,0.010,0.023,0.285,4.125,4.042
12118.361,5.851,170.922,15,0.664,0.010,0.024,0.278,4.841,4.762
12124.225,3.805,262.794,15,0.686,0.009,0.023,0.305,2.749,2.672
12128.043,5.127,195.047,15,0.702,0.010,0.023,0.265,4.095,4.020
12133.183,3.859,259.124,15,0.654,0.010,0.024,0.299,2.840,2.763
12137.055,5.270,189.751,15,0.695,0.009,0.023,0.268,4.235,4.158
12142.338,3.490,286.517,15,0.675,0.010,0.022,0.279,2.473,2.400
12145.841,5.646,177.107,15,0.670,0.010,0.022,0.259,4.652,4.578
12151.500,6.059,165.033,15,0.700,0.009,0.023,0.266,5.029,4.950
12157.573,3.879,257.795,15,0.697,0.010,0.024,0.259,2.857,2.779
12161.465,5.264,189.962,15,0.677,0.010,0.023,0.255,4.267,4.192
12166.743,3.531,283.203,15,0.700,0.009,0.023,0.260,2.506,2.430
12170.287,4.612,216.822,15,0.683,0.009,0.023,0.293,3.571,3.492
12174.911,3.894,256.826,15,0.701,0.009,0.024,0.281,2.840,2.761
12178.818,4.962,201.512,15,0.707,0.010,0.024,0.269,3.920,3.841
12183.794,3.920,255.103,15,0.692,0.010,0.024,0.275,2.884,2.804
12187.759,5.771,173.280,15,0.746,0.009,0.025,0.281,4.674,4.593
12193.543,5.988,166.990,15,0.662,0.010,0.023,0.263,4.996,4.916
12199.545,3.901,256.340,15,0.704,0.010,0.025,0.279,2.847,2.767
12203.459,4.636,215.686,15,0.715,0.010,0.023,0.272,3.583,3.501
12208.135,3.759,266.018,15,0.688,0.010,0.026,0.297,2.705,2.629
12211.907,4.792,208.683,15,0.720,0.009,0.025,0.292,3.708,3.632
12216.712,3.927,254.664,15,0.751,0.010,0.024,0.269,2.837,2.762
12220.652,5.658,176.755,15,0.704,0.010,0.023,0.271,4.616,4.536
12226.322,7.576,131.996,15,1.449,0.011,0.025,0.587,5.447,5.323
12233.926,3.548,281.861,15,0.701,0.020,0.034,0.258,2.498,2.414
12237.486,6.016,166.224,15,0.686,0.010,0.023,0.276,4.988,4.891
12243.515,6.061,164.979,15,0.710,0.010,0.025,0.272,5.011,4.931
12249.590,3.879,257.795,15,0.697,0.010,0.024,0.273,2.842,2.758
12253.482,4.453,224.544,15,0.684,0.010,0.024,0.266,3.436,3.361
12257.948,3.517,284.331,15,0.694,0.009,0.023,0.263,2.494,2.412
12261.478,5.866,170.470,15,0.718,0.009,0.024,0.278,4.801,4.722
12267.357,3.964,252.239,15,0.731,0.011,0.028,0.299,2.856,2.773
12271.335,5.526,180.954,15,0.724,0.010,0.025,0.276,4.453,4.367
12276.874,5.731,174.496,15,0.710,0.010,0.023,0.270,4.681,4.597
12282.619,3.694,270.688,15,0.760,0.012,0.032,0.288,2.551,2.472
12286.326,4.826,207.211,15,0.698,0.011,0.026,0.296,3.761,3.681
12291.166,3.960,252.511,15,0.710,0.010,0.027,0.313,2.859,2.756
12295.139,5.264,189.984,15,0.681,0.010,0.024,0.270,4.246,4.169
12300.416,3.906,255.984,15,0.680,0.010,0.023,0.268,2.893,2.815
12304.335,6.025,165.986,15,0.686,0.010,0.023,0.271,5.001,4.924
12310.373,5.668,176.414,15,0.667,0.010,0.023,0.269,4.663,4.579
12316.054,3.588,278.743,15,0.709,0.010,0.025,0.316,2.479,2.397
12319.655,5.772,173.260,15,0.690,0.010,0.023,0.262,4.754,4.674
12325.439,3.976,251.531,15,0.710,0.010,0.027,0.300,2.890,2.808
12329.428,5.763,173.531,15,0.700,0.010,0.025,0.284,4.702,4.617
12335.204,6.068,164.808,15,0.702,0.010,0.024,0.274,5.021,4.938
12341.285,3.918,255.229,15,0.705,0.010,0.024,0.280,2.858,2.774
12345.216,4.653,214.930,15,0.693,0.011,0.024,0.304,3.581,3.501
12349.883,9.992,100.083,15,2.165,0.015,0.026,0.869,6.818,6.584
12359.902,6.484,154.218,15,0.922,0.025,0.058,0.362,5.050,4.968
12366.400,3.781,264.477,15,0.508,0.011,0.029,0.318,2.865,2.779
12370.193,5.393,185.425,15,0.692,0.010,0.023,0.292,4.344,4.267
12375.600,3.570,280.142,15,0.698,0.009,0.022,0.266,2.543,2.469
12379.182,5.069,197.267,15,0.631,0.009,0.021,0.272,4.105,4.028
12384.264,3.877,257.914,15,0.667,0.009,0.022,0.270,2.878,2.801
12388.155,5.514,181.365,15,0.684,0.009,0.022,0.297,4.466,4.385
12393.682,5.996,166.788,15,0.702,0.011,0.023,0.274,4.951,4.859
12399.690,4.035,247.836,15,0.696,0.019,0.045,0.286,2.951,2.855
12403.739,5.207,192.034,15,0.735,0.010,0.023,0.254,4.153,4.076
12408.960,3.556,281.248,15,0.699,0.009,0.024,0.269,2.522,2.447
12412.529,5.128,195.002,15,0.709,0.013,0.022,0.279,4.072,3.993
12417.670,3.942,253.703,15,0.744,0.010,0.023,0.277,2.852,2.770
12421.625,5.415,184.673,15,0.818,0.010,0.024,0.281,4.247,4.164
12427.053,6.067,164.815,15,0.706,0.010,0.024,0.274,5.013,4.928
12433.134,3.901,256.357,15,0.701,0.010,0.026,0.284,2.844,2.763
12437.048,5.005,199.804,15,0.667,0.009,0.024,0.301,3.965,3.888
12442.067,3.667,272.732,15,0.469,0.011,0.032,0.287,2.833,2.752
12445.746,5.288,189.112,15,0.705,0.009,0.024,0.266,4.249,4.168
12451.047,3.830,261.114,15,0.667,0.010,0.023,0.261,2.832,2.752
12454.890,5.303,188.569,15,0.804,0.009,0.022,0.279,4.156,4.077
12460.206,5.662,176.619,15,0.702,0.009,0.023,0.267,4.629,4.552
12465.881,3.502,285.589,15,0.695,0.010,0.022,0.258,2.484,2.409
12469.396,5.297,188.801,15,0.699,0.009,0.022,0.259,4.276,4.203
12474.705,3.845,260.063,15,0.674,0.009,0.023,0.259,2.849,2.770
12478.563,5.313,188.202,15,0.807,0.010,0.022,0.245,4.197,4.118
12483.890,3.411,293.135,15,0.601,0.010,0.022,0.248,2.499,2.425
12487.315,4.629,216.037,15,0.711,0.009,0.022,0.287,3.568,3.491
12491.956,3.864,258.792,15,0.689,0.010,0.023,0.261,2.850,2.772
12495.833,6.030,165.837,15,0.716,0.010,0.021,0.250,5.001,4.923
12501.877,6.001,166.632,15,0.610,0.010,0.023,0.254,5.072,4.994
12507.891,5.099,196.132,15,0.550,0.010,0.023,0.244,4.239,4.118
12513.017,6.556,152.540,15,1.241,0.021,0.053,0.349,4.787,4.676
12519.588,6.254,159.892,15,0.675,0.013,0.032,0.320,5.170,5.078
12525.857,3.697,270.506,15,0.669,0.013,0.032,0.317,2.623,2.535
12529.569,5.014,199.454,15,0.662,0.011,0.031,0.340,3.927,3.840
12534.597,5.927,168.727,15,0.659,0.012,0.032,0.348,4.834,4.723
12540.542,4.115,242.987,15,0.877,0.012,0.032,0.288,2.865,2.786
12544.671,5.709,175.153,15,0.744,0.010,0.023,0.270,4.631,4.555
12550.394,3.522,283.901,15,0.710,0.010,0.023,0.257,2.490,2.413
12553.929,5.109,195.733,15,0.661,0.010,0.024,0.256,4.127,4.050
12559.050,3.907,255.927,15,0.701,0.009,0.023,0.275,2.847,2.766
12562.971,5.559,179.895,15,0.778,0.010,0.023,0.260,4.456,4.378
12568.543,5.674,176.230,15,0.703,0.009,0.022,0.255,4.652,4.576
12574.230,3.506,285.237,15,0.680,0.009,0.022,0.259,2.505,2.430
12577.749,5.274,189.601,15,0.705,0.010,0.023,0.265,4.238,4.162
12583.038,4.439,225.284,15,0.712,0.010,0.023,0.258,3.403,3.324
12587.491,6.038,165.621,15,0.705,0.010,0.023,0.262,5.005,4.927
12593.542,4.890,204.495,15,0.703,0.009,0.023,0.257,3.867,3.789
12598.445,3.527,283.514,15,0.721,0.010,0.022,0.250,2.491,2.416
12601.985,5.704,175.316,15,0.724,0.009,0.023,0.259,4.658,4.581
12607.702,3.997,250.195,15,0.712,0.009,0.022,0.250,2.971,2.893
12611.713,5.520,181.164,15,0.700,0.009,0.023,0.261,4.495,4.419
12617.245,3.532,283.161,15,0.648,0.009,0.023,0.257,2.563,2.486
12620.790,5.869,170.391,15,0.727,0.009,0.022,0.255,4.824,4.746
12626.672,5.280,189.384,15,0.688,0.010,0.023,0.254,4.273,4.197
12631.966,3.962,252.417,15,0.713,0.009,0.022,0.254,2.930,2.849
12635.940,5.539,180.549,15,0.714,0.010,0.022,0.264,4.497,4.420
12641.492,3.588,278.672,15,0.705,0.010,0.022,0.252,2.568,2.493
12645.093,5.143,194.450,15,0.704,0.013,0.023,0.268,4.104,4.026
12650.249,3.867,258.580,15,0.632,0.010,0.022,0.257,2.916,2.839
12654.129,5.215,191.752,15,0.703,0.009,0.023,0.268,4.180,4.104
12659.357,3.602,277.628,15,0.686,0.009,0.023,0.264,2.567,2.492
12662.972,5.337,187.372,15,0.699,0.009,0.022,0.261,4.314,4.236
12668.322,6.218,160.814,15,0.714,0.009,0.022,0.248,5.194,5.114
12674.553,3.983,251.072,15,0.712,0.009,0.022,0.259,2.948,2.867
12678.549,4.906,203.833,15,0.706,0.010,0.022,0.291,3.845,3.769
12683.468,3.599,277.883,15,0.712,0.009,0.023,0.268,2.553,2.478
12687.079,4.662,214.517,15,0.700,0.009,0.048,0.268,3.604,3.530
12691.754,3.957,252.716,15,0.703,0.009,0.021,0.262,2.930,2.851
12695.724,5.337,187.385,15,0.727,0.009,0.022,0.275,4.270,4.194
12701.073,3.554,281.410,15,0.701,0.010,0.026,0.253,2.533,2.458
12704.639,5.716,174.939,15,0.688,0.009,0.021,0.270,4.698,4.622
12710.367,6.120,163.406,15,0.702,0.010,0.024,0.258,5.095,5.015
12716.501,3.945,253.485,15,0.704,0.010,0.023,0.270,2.907,2.832
12720.458,4.281,233.572,15,0.695,0.009,0.022,0.265,3.259,3.185
12724.753,3.571,280.033,15,0.734,0.009,0.022,0.256,2.518,2.445
12728.336,5.049,198.066,15,0.685,0.009,0.022,0.274,4.027,3.955
12733.398,3.941,253.766,15,0.688,0.009,0.023,0.254,2.936,2.860
12737.351,5.587,178.998,15,0.694,0.009,0.022,0.257,4.567,4.492
12742.950,3.542,282.311,15,0.656,0.009,0.021,0.261,2.564,2.491
12746.504,5.113,195.569,15,0.816,0.009,0.023,0.259,3.976,3.904
12751.630,5.644,177.178,15,0.709,0.009,0.022,0.269,4.604,4.518
12757.286,4.306,232.223,15,0.695,0.009,0.022,0.267,3.281,3.205
12761.604,5.035,198.619,15,0.680,0.009,0.024,0.272,4.019,3.946
12766.652,4.295,232.838,15,0.721,0.009,0.023,0.260,3.250,3.176
12770.960,5.965,167.646,15,0.669,0.010,0.025,0.260,4.970,4.894
12776.938,5.664,176.561,15,0.718,0.009,0.022,0.255,4.628,4.555
12782.615,3.848,259.872,15,0.683,0.009,0.023,0.255,2.848,2.772
12786.476,4.703,212.625,15,0.706,0.009,0.023,0.266,3.668,3.593
12791.193,3.880,257.716,15,0.708,0.010,0.023,0.269,2.839,2.765
12795.086,5.804,172.300,15,0.697,0.010,0.023,0.321,4.718,4.640
12800.903,3.877,257.907,15,0.721,0.009,0.022,0.249,2.844,2.769
12804.793,4.543,220.108,15,0.876,0.009,0.022,0.262,3.342,3.264
12809.349,3.828,261.205,15,0.658,0.009,0.021,0.272,2.836,2.760
12813.190,4.685,213.460,15,0.651,0.009,0.023,0.276,3.693,3.618
12817.925,3.897,256.604,15,0.728,0.010,0.023,0.275,2.830,2.754
12821.836,5.117,195.425,15,0.477,0.009,0.023,0.259,4.314,4.240
12826.965,5.437,183.940,15,0.712,0.009,0.022,0.270,4.390,4.299
12832.415,3.909,255.811,15,0.722,0.009,0.023,0.266,2.857,2.783
12836.337,5.045,198.208,15,0.688,0.010,0.022,0.274,4.020,3.943
